Partei,Anteil
AfD,25.0
CDU,12.5
DIE LINKE,12.5
SPD,25.0
FDP,7.9
GRÜNE,2.6
Tierschutzpartei,1.5
Die PARTEI,0.8
NPD,1.5
FREIE WÄHLER,1.1
PIRATEN,0.3
ÖDP,0.1
V-Partei³,0.1
MLPD,7.9
dieBasis,1.0
Bündnis C,0.2
III. Weg,0.0
DKP,0.0
Die Humanisten,0.0
Gesundheitsforschung,0.0
Team Todenhöfer,0.0
Volt,0.0
AfD,11.8
CDU,22.1
DIE LINKE,12.7
SPD,13.8
FDP,6.2
GRÜNE,20.0
Tierschutzpartei,2.5
Die PARTEI,3.0
NPD,0.7
FREIE WÄHLER,2.4
PIRATEN,0.6
ÖDP,0.6
V-Partei³,0.6
MLPD,0.5
dieBasis,0.5
Bündnis C,0.4
III. Weg,0.4
DKP,0.3
Die Humanisten,0.3
Gesundheitsforschung,0.2
Team Todenhöfer,0.2
Volt,0.2
AfD,11.8
CDU,22.0
DIE LINKE,12.7
SPD,13.8
FDP,6.3
GRÜNE,19.9
Tierschutzpartei,2.5
Die PARTEI,2.9
NPD,0.6
FREIE WÄHLER,2.5
PIRATEN,0.7
ÖDP,0.6
V-Partei³,0.6
MLPD,0.5
dieBasis,0.5
Bündnis C,0.4
III. Weg,0.4
DKP,0.3
Die Humanisten,0.3
Gesundheitsforschung,0.2
Team Todenhöfer,0.2
Volt,0.2
AfD,24.6
CDU,12.9
DIE LINKE,12.3
SPD,24.2
FDP,7.7
GRÜNE,3.2
Tierschutzpartei,1.5
Die PARTEI,0.9
NPD,1.2
FREIE WÄHLER,1.2
PIRATEN,0.4
ÖDP,0.2
V-Partei³,0.2
MLPD,7.5
dieBasis,1.1
Bündnis C,0.2
III. Weg,0.1
DKP,0.1
Die Humanisten,0.1
Gesundheitsforschung,0.1
Team Todenhöfer,0.1
Volt,0.1
AfD,22.0
CDU,11.3
DIE LINKE,11.5
SPD,21.8
FDP,8.3
GRÜNE,4.1
Tierschutzpartei,2.2
Die PARTEI,1.7
NPD,2.0
FREIE WÄHLER,1.6
PIRATEN,1.0
ÖDP,0.9
V-Partei³,0.7
MLPD,5.6
dieBasis,1.0
Bündnis C,0.7
III. Weg,0.6
DKP,0.5
Die Humanisten,0.4
Gesundheitsforschung,0.4
Team Todenhöfer,0.5
Volt,0.9
AfD,24.9
CDU,12.5
DIE LINKE,12.5
SPD,24.9
FDP,7.6
GRÜNE,2.4
Tierschutzpartei,1.4
Die PARTEI,0.8
NPD,1.5
FREIE WÄHLER,1.6
PIRATEN,0.4
ÖDP,0.3
V-Partei³,0.1
MLPD,8.2
dieBasis,0.8
Bündnis C,0.0
III. Weg,0.0
DKP,0.0
Die Humanisten,0.0
Gesundheitsforschung,0.0
Team Todenhöfer,0.0
Volt,0.0
AfD,25.0
CDU,12.5
DIE LINKE,12.4
SPD,25.1
FDP,7.0
GRÜNE,2.9
Tierschutzpartei,1.5
Die PARTEI,1.0
NPD,1.5
FREIE WÄHLER,1.6
PIRATEN,0.3
ÖDP,0.2
V-Partei³,0.1
MLPD,7.3
dieBasis,1.3
Bündnis C,0.2
III. Weg,0.0
DKP,0.0
Die Humanisten,0.0
Gesundheitsforschung,0.0
Team Todenhöfer,0.0
Volt,0.0
AfD,25.1
CDU,12.5
DIE LINKE,12.5
SPD,25.0
FDP,8.3
GRÜNE,3.0
Tierschutzpartei,1.3
Die PARTEI,0.8
NPD,1.9
FREIE WÄHLER,1.4
PIRATEN,0.3
ÖDP,0.3
V-Partei³,0.1
MLPD,6.8
dieBasis,0.6
Bündnis C,0.0
III. Weg,0.0
DKP,0.0
Die Humanisten,0.0
Gesundheitsforschung,0.0
Team Todenhöfer,0.0
Volt,0.0
AfD,25.1
CDU,12.5
DIE LINKE,12.6
SPD,25.0
FDP,10.3
GRÜNE,7.6
Tierschutzpartei,1.2
Die PARTEI,1.6
NPD,0.6
FREIE WÄHLER,0.7
PIRATEN,0.6
ÖDP,0.4
V-Partei³,0.1
MLPD,1.7
dieBasis,0.0
Bündnis C,0.0
III. Weg,0.0
DKP,0.0
Die Humanisten,0.0
Gesundheitsforschung,0.0
Team Todenhöfer,0.0
Volt,0.0
AfD,25.0
CDU,12.5
DIE LINKE,12.5
SPD,25.0
FDP,9.5
GRÜNE,8.8
Tierschutzpartei,1.3
Die PARTEI,1.8
NPD,0.6
FREIE WÄHLER,0.8
PIRATEN,0.5
ÖDP,0.3
V-Partei³,0.1
MLPD,1.3
dieBasis,0.0
Bündnis C,0.0
III. Weg,0.0
DKP,0.0
Die Humanisten,0.0
Gesundheitsforschung,0.0
Team Todenhöfer,0.0
Volt,0.0
AfD,25.0
CDU,12.5
DIE LINKE,12.5
SPD,25.0
FDP,7.9
GRÜNE,2.7
Tierschutzpartei,1.3
Die PARTEI,1.0
NPD,1.3
FREIE WÄHLER,1.0
PIRATEN,0.4
ÖDP,0.2
V-Partei³,0.1
MLPD,8.1
dieBasis,0.8
Bündnis C,0.0
III. Weg,0.0
DKP,0.0
Die Humanisten,0.0
